method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,5854324,5818158,5492161,325997,362163,16312776,24.4170956093774,1.4493202069950617,1.6101073142573474,72.52347686937019,0.9410442440605176,0.8886530327470046,0.943969036248242,0.9381375202329082,0.9804073894150728,0.0195926105849271,0.0556848237302889,20.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,5843999,5733773,5585584,148189,258415,16500909,24.832436369255863,0.6588199037242404,1.1488635824582092,73.35988014456169,0.9648806350651922,0.932144318569444,0.9741550633413636,0.9557811354861628,0.9910992775704726,0.0089007224295274,0.0253574649824546,14.192581199528084,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,63016,57223,51265,5958,11751,22424123,0.2279143685727225,0.0264881265572277,0.0522426947254084,99.69335481014464,0.8527183359808381,0.7432510801171456,0.8958810268598291,0.8135235495747112,0.9997343745660124,0.0002656254339875,0.0945474165291354,121.72789602720884,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,70024,58009,56606,1403,13418,22421670,0.251659431335756,0.0062374692111095,0.0596538573589932,99.68244924209414,0.8842407816734749,0.7925014350315707,0.9758140978124084,0.8083799840054838,0.9999374305207854,6.256947921455725e-05,0.0200359876613732,8.734639428218959,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,318368,302032,289288,12744,29080,22161985,1.286119025761548,0.0566573824849463,0.129284108809027,98.52793948294448,0.9325854287556417,0.873686245137597,0.9578057954124066,0.9086591617247964,0.9994252917363724,0.0005747082636274,0.0400291486581566,7.577921186243894,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,1132754,1101868,1075210,26658,57544,21333685,4.780177669620151,0.1185163608194994,0.2558295996322783,94.84547636992808,0.9623193542353023,0.9273752557330784,0.975806539440296,0.9491999145445524,0.9987519863328036,0.0012480136671962,0.0235337946279598,6.98869500766461,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,True,evaluable,22493097,3551021,3462658,3373470,89188,177551,18852888,14.997801325446646,0.3965127612262553,0.7893577305072752,83.81632818281982,0.9619687470726846,0.9267242622607658,0.9742429081936478,0.9500000140804574,0.9952915403781508,0.0047084596218492,0.0251161567335141,10.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22493097,0,74864,0,74864,0,22418233,0.0,0.3328310014401307,0.0,99.66716899855987,,,,,,,,,False,74864.0,0.0033283100144013,1.0
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,5846578,5792088,5690051,102037,156527,17282188,24.493561414988537,0.4392314807198012,0.6737907424035234,74.39341636188813,0.9777840518836094,0.95653374777154,0.9823833822966778,0.9732275871458484,0.9941304832398338,0.0058695167601661,0.0174524311486137,15.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,6070395,5905491,5786149,119342,284246,17041066,24.907227701082917,0.5137230942899391,1.2235737180501252,73.35547548657702,0.9662999464089757,0.9347972296722784,0.9797913501180512,0.953175040503954,0.9930455033470068,0.0069544966529933,0.0196596761825218,10.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,6358650,6534598,6277660,256938,80990,16615215,27.02300045332053,1.1060228955494995,0.3486319435449562,71.522344707585,0.9737903125729064,0.9489194308956362,0.9606803662597148,0.987263019666124,0.9847714752231088,0.0152285247768912,0.0404076336958316,10.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,61888,65812,57990,7822,3898,23161093,0.2496254649484135,0.0336708119818329,0.0167794458073618,99.69992427726238,0.9082223962411904,0.831874910342849,0.8811462955084179,0.93701525336091,0.9996623924771616,0.0003376075228382,0.1263896070320579,128.68907588255632,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,60776,58295,55043,3252,5733,23166775,0.2369397217995434,0.0139986551476502,0.0246784409475643,99.72438318210524,0.924540820182916,0.8596707690385457,0.9442147697058066,0.905670001316309,0.9998596462576412,0.0001403537423586,0.0535079636698696,7.437276921013178,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,187825,193608,166979,26629,20846,23016349,0.7187827299813958,0.1146279790672754,0.0897343066445012,99.07685498430683,0.8755351529626435,0.7786238540666064,0.8624591959009958,0.8890137095700785,0.9988443767988668,0.0011556232011331,0.1417755889791029,12.00871364870492,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,1129037,1129745,1101520,28225,27517,22073541,4.74163549146364,0.1214981677559746,0.1184504900670028,95.01841585071338,0.9753220983698294,0.9518328606659512,0.9750164860211816,0.97562790236281,0.998722952726945,0.001277047273055,0.0249991807177267,4.8828125,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,True,evaluable,23230803,3427716,3391972,3300094,91878,127622,19711209,14.205681999025174,0.3955007495866587,0.5493654265846944,84.84945182480347,0.9678137768179425,0.9376348522017028,0.9729131018770202,0.9627676271896504,0.9953604203223468,0.0046395796776532,0.0268044377072079,8.525474521709187,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23230803,0,113219,0,113219,0,23117584,0.0,0.4873658478357378,0.0,99.51263415216424,,,,,,,,,False,113219.0,0.0048736584783573,1.0
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,5192259,5327248,5148972,178276,43287,15535532,24.62908016127567,0.8527476736776938,0.2070547272234419,74.3111174378232,0.9789378912909132,0.9587447060674588,0.9665350665108888,0.9916631662634704,0.9886548187428534,0.0113451812571465,0.0343349590226527,15.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,5456204,5286678,5146017,140661,310187,15309202,24.614945508401934,0.6728238266910749,1.483717621301032,73.22851304360596,0.9580328630622584,0.9194463329024374,0.973393310506144,0.9431496696237898,0.9908956474241876,0.0091043525758124,0.0257800111579405,12.727483277003598,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,5487632,5614831,5398157,216674,89475,15201761,25.82100688761784,1.0364168449283169,0.4279858090955128,72.71459045835833,0.9724251276496036,0.9463301933662044,0.961410414667868,0.983695153027754,0.9859470821779254,0.0140529178220746,0.0394840616134609,9.275513799784894,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,68266,24355,17686,6669,50580,20831132,0.0845974520219417,0.0318998308003126,0.2419393375138422,99.64156337966388,0.3819004329471718,0.2360178821645426,0.7261753233422296,0.2590747956523013,0.99967995663266,0.0003200433673399,0.0976913837049189,123.78808706256078,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,62637,99691,53381,46310,9256,20797120,0.2553373621159828,0.2215146445287868,0.044274229102968,99.47887376425226,0.6576930658912818,0.4899721883117479,0.5354645855694095,0.8522279164072354,0.9977781967747152,0.0022218032252848,0.7393393681051136,140.99628704480332,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,296952,280824,263664,17160,33288,20591955,1.2611841337732248,0.0820814359774126,0.1592265058750648,98.49750792437428,0.9126858851873392,0.8393948655256723,0.938894111614392,0.8879010749211994,0.9991673587148212,0.0008326412851789,0.0577871171098359,10.054324456977408,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,1010280,1016395,988757,27638,21523,19868149,4.7295218177574965,0.1322008582484692,0.1029509759057023,95.03532634808832,0.9757430273724204,0.9526349865789012,0.9728078158589918,0.978696005067902,0.9986108616864464,0.0013891383135535,0.0273567723799342,4.3673134446176896,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,True,evaluable,20906067,3248796,3203554,3118445,85109,130351,17572162,14.916459418215776,0.4071019192658284,0.6235079988981189,84.05293066362027,0.9666075150914007,0.935373083516177,0.973432943537084,0.9598771360220832,0.9951799459837254,0.0048200540162746,0.0261970896295119,10.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20906067,0,14344,0,14344,0,20891723,0.0,0.0686116618682988,0.0,99.9313883381317,,,,,,,,,False,14344.0,0.0006861166186829,1.0
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,4018205,4201732,4001521,200211,16684,13820709,22.18245618897813,1.10987090560102,0.092487856256886,76.61518504916397,0.973613544726681,0.9485837812107673,0.9523503640879524,0.9958478972576064,0.9857205518610762,0.0142794481389238,0.0498259795107516,20.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,4580889,4590203,4352926,237277,227963,13220959,24.13047196025306,1.3153465037799783,1.2637142876941092,73.29046724827285,0.9492710355538904,0.9034404377101164,0.9483079506505486,0.9502360786301524,0.9823693833278002,0.0176306166721998,0.0517971511643264,15.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,4901401,4840235,4737497,102738,163904,13034986,26.262343655803704,0.5695287326852051,0.9086028285740024,72.25952478293709,0.9726286221328738,0.946715708736308,0.9787741710888004,0.9665597652589536,0.9921799240111908,0.007820075988809,0.0209609456561501,10.0,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,61974,52531,49710,2821,12264,17974330,0.2755676896745269,0.0156382307900189,0.0679855591665338,99.64080852036892,0.8682590279900441,0.7671888262983255,0.9462983761969124,0.8021105624939491,0.9998430785834752,0.0001569214165247,0.045519088650079,9.32677709403286,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,56417,59117,51062,8055,5355,17974653,0.2830625099609876,0.0446529418694088,0.0296854753210036,99.6425990728486,0.8839302716083577,0.7920027298672292,0.8637447773060203,0.9050818015846288,0.9995520696882806,0.0004479303117194,0.1427761135827853,109.19484424648816,False,,,
mednext_s_seed20260520,0,v1_comparison,TB,146478_111610,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260520/146478_111610.nii.gz,True,evaluable,18039125,179701,159764,150009,9755,29692,17849669,0.8315758109110059,0.054076902288775,0.1645977839834249,98.9497495028168,0.8837965622376386,0.7917880668862427,0.9389411882526728,0.8347699790207066,0.9994537897750788,0.000546210224921,0.0542846172252797,12.352641342347946,False,,,
