method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,5854324,5910647,5643625,267022,210699,16357843,25.105999153261266,1.187863138656826,0.9373069464383256,72.76883076164357,0.959394630042012,0.9219581771721448,0.9548235582331344,0.9640096789996592,0.9839383958907336,0.0160616041092664,0.0456110731145047,18.833473047509056,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,5843999,5724396,5645096,79300,198903,16555890,25.1125429836459,0.3527707338552115,0.8848317437074797,73.64985453879142,0.9759514608552008,0.9530324233168036,0.9861470100950388,0.9659645732314464,0.9952329970382064,0.0047670029617936,0.0135694752856733,12.576729833338286,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,63016,63249,60377,2872,2639,22413301,0.2685906506680468,0.0127762616347057,0.0117397473725586,99.70689334032468,0.9563537005504296,0.9163580621661,0.9545921674650982,0.9581217468579408,0.9998718782193552,0.0001281217806447,0.0455757267995429,5.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,70024,67308,65862,1446,4162,22407719,0.292990997139621,0.0064326164080029,0.0185149028285673,99.6820614836238,0.9591646520840008,0.921533510563873,0.9785166696380816,0.9405632354621272,0.9999354728299784,6.452717002172994e-05,0.0206500628355992,2.762135526835184,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,318368,312014,300156,11858,18212,22148963,1.3352616947168334,0.0527510133928764,0.0810171576919434,98.53097013419834,0.9522987648759006,0.908941149394657,0.9619952950829128,0.9427957583676752,0.999464911521103,0.000535088478897,0.0372462056488089,5.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,1132754,1101423,1082045,19378,50709,21327057,4.813541093497634,0.0862041775617439,0.22558198162754,94.87467274731308,0.9686296117093676,0.939167560661452,0.9824063960894224,0.9552338813193332,0.9990922137584096,0.0009077862415902,0.0171069799797661,6.115367643065777,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,True,evaluable,22479189,3551021,3518518,3462385,56133,88636,18872035,15.402624178301094,0.2497109659961487,0.3943024812861354,83.95336237441661,0.979522144230338,0.959866143779833,0.98404640817526,0.97503929151644,0.997034419812842,0.0029655801871581,0.0158075663309228,5.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22479189,0,47301,0,47301,0,22431888,0.0,0.2104212923339894,0.0,99.789578707666,,,,,,,,,False,47301.0,0.0021042129233398,1.0
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,5846578,5824549,5759658,64891,86920,17291242,24.823211391117184,0.2796699058140232,0.374611397780199,74.52250730528858,0.9869926014857006,0.974319242814265,0.9888590515763538,0.98513318388979,0.9962612063412972,0.0037387936587026,0.0110989710562315,10.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,6070395,5981288,5891957,89331,178438,17042985,25.39339907306521,0.3850024249321556,0.7690394454337686,73.45255905656887,0.9777816094233478,0.956529072884086,0.985064922471548,0.9706052077335988,0.99478581879998,0.0052141812000198,0.0147158463328992,6.638786510208398,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,6358650,6435599,6295210,140389,63440,16703672,27.13135546962594,0.6050542973189642,0.273416326221535,71.99017390683355,0.9840687014923658,0.9686370554169624,0.9781855581741498,0.9900230394816508,0.991665370957752,0.0083346290422481,0.0220784285972651,5.694288959809864,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,61888,65305,58785,6520,3103,23134303,0.2533540153993212,0.0281001646747227,0.0133734372677399,99.70517238265822,0.9243433207802316,0.8593293182083966,0.9001607840134752,0.9498610392967942,0.9997182468402268,0.000281753159773,0.1053516028955532,129.18468699833366,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,60776,62868,57667,5201,3109,23136734,0.2485356129290236,0.0224154841216614,0.0133992963149866,99.71564960663432,0.9327909158551972,0.8740470163844977,0.917271107717758,0.9488449387916282,0.9997752564770404,0.0002247435229595,0.0855765433723838,150.25673503706608,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,187825,197879,176102,21777,11723,22993109,0.7589716563723955,0.0938554119818153,0.0505242684787997,99.096648663167,0.9131458320370024,0.8401732807893054,0.8899478974524836,0.9375855184347132,0.9990537863189936,0.0009462136810062,0.1159430320777319,10.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,1129037,1130739,1109075,21664,19962,22052010,4.779937137518112,0.0933683999253363,0.0860330501896955,95.04066141236686,0.98157959018947,0.9638255289601728,0.9808408483301628,0.9823194456868996,0.9990185593934204,0.0009814406065795,0.0191880336959727,3.521046167445302,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,True,evaluable,23202711,3427716,3422984,3367229,55755,60487,19719240,14.512222300230349,0.2402951965397491,0.260689365134962,84.98679313809494,0.9830320989096004,0.9666304097263908,0.983711580305371,0.982353555545442,0.997180530260564,0.002819469739436,0.0162659333503709,4.8828125,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23202711,0,62500,0,62500,0,23140211,0.0,0.2693650754862223,0.0,99.73063492451377,,,,,,,,,False,62500.0,0.0026936507548622,1.0
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,5192259,5240791,5163842,76949,28417,15604902,24.7380223635882,0.3686336806694992,0.1361351454026064,74.7572088103397,0.989900748103383,0.9800034464382504,0.9853172927521818,0.9945270449721404,0.995093117515273,0.004906882484727,0.0148199463855712,5.859375,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,5456204,5385274,5282324,102950,173880,15314956,25.30562500628769,0.4931946799168922,0.832993598289939,73.36818671550547,0.9744656586491252,0.950202854607014,0.9808830525614852,0.9681316900907664,0.99332269894498,0.00667730105502,0.0188684294062318,9.275513799784894,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,5487632,5536338,5409486,126852,78146,15259626,25.914810260173965,0.607700160629603,0.3743680568896111,73.10312152230682,0.981404339815874,0.9634876508687176,0.97708738158689,0.985759613618406,0.991755618147311,0.008244381852689,0.0231159815381206,7.450995886950429,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,68266,28157,26842,1315,41424,20804529,0.1285899135340381,0.0062996697823284,0.1984467840784589,99.66666363260518,0.5567551310372006,0.3857662292867306,0.953297581418475,0.3931971991913983,0.9999367966038772,6.32033961227432e-05,0.0192628834265959,61.42027443943251,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,62637,104746,61060,43686,1577,20767787,0.2925154653300189,0.2092831742287455,0.0075548131153855,99.49064654732584,0.7295842469067946,0.5742877834523105,0.5829339545185497,0.9748231875728404,0.997900869390648,0.0020991306093518,0.6974471957469227,144.0300242850404,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,296952,288311,277622,10689,19330,20566469,1.3299824519464545,0.0512069736146834,0.0926027504885238,98.52620782395034,0.9487085293278408,0.9024219788649758,0.9629254520292324,0.9349053045610064,0.999480540510016,0.0005194594899839,0.035995716479431,6.493545849173047,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,1010280,1014519,993159,21360,17121,19842470,4.757850753876452,0.1023277160080118,0.0820202633788937,95.05780126673665,0.9809951506297662,0.96269919739444,0.9789456875622832,0.9830532129706616,0.9989246786747572,0.0010753213252429,0.0211426535217959,3.088161777508183,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,True,evaluable,20874110,3248796,3256072,3189443,66629,59353,17558685,15.279420296242572,0.3191944470925946,0.2843378711715134,84.11704738549332,0.9806326584951456,0.962001251724892,0.9795370004103104,0.9817307704146396,0.9962196985540228,0.003780301445977,0.0205088285013894,5.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20874110,0,4197,0,4197,0,20869913,0.0,0.0201062464459562,0.0,99.97989375355404,,,,,,,,,False,4197.0,0.0002010624644595,1.0
nnunet_v1_seed20260522,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/146478_111610.nii.gz,True,evaluable,18013967,4018205,4169171,4011511,157660,6694,13838102,22.26889279857124,0.8752097747264663,0.0371600547508497,76.81873737195144,0.9799259249850012,0.9606419268822148,0.9621843287310596,0.9983340820092552,0.9887351614010012,0.0112648385989987,0.0392364252197187,15.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/146478_111610.nii.gz,True,evaluable,18013967,4580889,4598907,4415962,182945,164927,13250133,24.514100642018494,1.01557308281957,0.915550694636001,73.55477558052593,0.9621046045031938,0.9269764647550692,0.960219895727398,0.9639967263996136,0.986381006646429,0.0136189933535709,0.0399365712637874,14.676327615761249,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/146478_111610.nii.gz,True,evaluable,18013967,4901401,4820215,4762807,57408,138594,13055158,26.439523287680057,0.3186860506627996,0.7693696785388804,72.47242098311827,0.9798385371320982,0.9604739767149733,0.9880901578041644,0.9717235949476486,0.995621909548444,0.0043780904515561,0.0117125695285898,10.0,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/146478_111610.nii.gz,True,evaluable,18013967,61974,58480,57423,1057,4551,17950936,0.3187693193842311,0.005867669236876,0.02526373008233,99.65009928129656,0.9534428080429044,0.9110279069029524,0.9819254445964432,0.9265659792816342,0.9999411207435296,5.887925647029831e-05,0.0170555394197566,2.7621331666116467,False,,,
nnunet_v1_seed20260522,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260522/146478_111610.nii.gz,True,evaluable,18013967,56417,53429,52401,1028,4016,17956522,0.2908909514489506,0.0057066830421083,0.0222938123512716,99.68110855315769,0.9540811681809078,0.9121942727826616,0.9807595126242304,0.928815782476913,0.999942753883464,5.72461165359417e-05,0.0182214580711487,2.1836601342771385,False,,,
