method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,5843999,5746217,5664003,82214,179996,16552669,25.196996007185767,0.3657388298937643,0.8007337731476147,73.63653138977286,0.977376607994191,0.9557542059321864,0.9856924999525776,0.9691998578370736,0.9950577350018032,0.0049422649981968,0.0140681064456034,10.064477477452751,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,63016,63052,60313,2739,2703,22413127,0.2683096072126719,0.0121847696873892,0.0120246193738638,99.70748100372607,0.9568328203826506,0.9172382328340052,0.956559665038381,0.9571061317760567,0.9998778097620676,0.0001221902379323,0.0434651517075028,5.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,70024,66414,65283,1131,4741,22407727,0.2904192477188145,0.0050313890165889,0.0210909065673283,99.68345845669728,0.956962136648148,0.917475932822711,0.9829704580359564,0.9322946418370844,0.9999495288871928,5.047111280726577e-05,0.0161516051639437,2.762135864009952,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,318368,305143,296003,9140,22365,22151374,1.3168048126236884,0.0406603851561656,0.0994933822776417,98.5430414199425,0.9494716211903238,0.9038038765465272,0.97004683050242,0.9297511056387576,0.9995875546930004,0.0004124453069996,0.0287089154688913,5.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,1132754,1102182,1080650,21532,52104,21324596,4.80740100864447,0.0957876819674572,0.2317908871090653,94.86502042227902,0.9670523003790712,0.9362064514340468,0.980464206455921,0.9540023694464994,0.9989912924723398,0.0010087075276602,0.0190085402479267,7.577923644232139,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,True,evaluable,22478882,3551021,3520378,3463863,56515,87158,18871346,15.409409596082224,0.2514137491357444,0.387732806284583,83.95144384849745,0.9796825210966034,0.9601742020038052,0.9839463262183776,0.9754555098378748,0.9970141898231396,0.0029858101768604,0.0159151410256374,5.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22478882,0,44636,0,44636,0,22434246,0.0,0.1985685942921894,0.0,99.8014314057078,,,,,,,,,False,44636.0,0.0019856859429218,1.0
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,5846578,5876942,5789624,87318,56954,17267026,24.954284144397366,0.3763557327592412,0.2454816235320303,74.42387849931137,0.9876937984496124,0.9756868000382884,0.9851422729712151,0.9902585751870582,0.9949685220023298,0.0050314779976702,0.01493489011863,10.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,6070395,5961116,5859989,101127,210406,17029400,25.257569505211908,0.4358749191088182,0.9068863728777676,73.3996692028015,0.9741069097638692,0.9495208799385304,0.9830355591134278,0.9653389935910266,0.9940966789871672,0.0059033210128328,0.0166590477225946,10.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,6358650,6447057,6291711,155346,66939,16686926,27.11836624423805,0.6695682180216804,0.2885187062824486,71.92354683145781,0.982641723725211,0.9658757850020172,0.9759043544984944,0.9894727654454956,0.9907764225634166,0.0092235774365833,0.024430657450874,6.98869500766461,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,61888,63870,59637,4233,2251,23134801,0.2570458191273605,0.0182449645751147,0.0097022006280612,99.71500701566949,0.9484406558628476,0.9019373572692488,0.9337247534053548,0.9636278438469492,0.999817062371748,0.0001829376282518,0.0683977507755946,6.905336962626573,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,60776,64823,60027,4796,749,23135350,0.258726786806145,0.0206715922755138,0.0032283199779732,99.71737330094037,0.9558515593277016,0.9154364667846032,0.9260139148141864,0.987676056338028,0.9997927411521086,0.0002072588478914,0.0789127287087008,147.26370694718275,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,187825,194025,174840,19185,12985,22993912,0.7535907409196928,0.0826906792755908,0.0559676033564528,99.10775097644826,0.915752258740343,0.8445968793778078,0.9011209895632006,0.930866498070012,0.9991663442777824,0.0008336557222176,0.1021429522161586,7.627196949127592,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,1129037,1128906,1108438,20468,20599,22051417,4.77756013317057,0.0882206319214383,0.0887852646545684,95.04543397025344,0.981812206951194,0.964274187585091,0.9818691724554568,0.9817552480565296,0.9990726664260892,0.0009273335739108,0.0181287238593597,2.9296875,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,True,evaluable,23200922,3427716,3422968,3368212,54756,59504,19718450,14.517578223830933,0.2360078621013423,0.2564725660471597,84.98994134802057,0.9833213734570154,0.9671899730995684,0.9840033561517372,0.9826403354303566,0.9972307980809992,0.0027692019190008,0.0159744856341657,4.367320268554277,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23200922,0,24124,0,24124,0,23176798,0.0,0.103978626366659,0.0,99.89602137363332,,,,,,,,,False,24124.0,0.0010397862636665,1.0
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,5192259,5283002,5177099,105903,15160,15578216,24.79883723124768,0.5072862735097056,0.0726179608359266,74.62125853440669,0.9884429609916164,0.977150000320866,0.9799540109960208,0.997080268915707,0.9932477558988172,0.0067522441011828,0.0203963246055329,10.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,5456204,5341790,5251401,90389,204803,15329785,25.154751461196955,0.4329726162268186,0.981027456007934,73.43124846656829,0.9726623296882736,0.9467795816278568,0.9830788930302388,0.9624641967199172,0.9941382632906736,0.0058617367093263,0.0165662794133063,10.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,5487632,5550502,5416740,133762,70892,15254984,25.94674229408952,0.6407337518031144,0.3395799788641497,73.0729439752432,0.9814593662298357,0.963593727819114,0.9759009185115148,0.9870814952606152,0.9913078037677664,0.0086921962322336,0.0243751767611239,7.577913812285898,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,68266,28674,27486,1188,40780,20806924,0.1316607698902558,0.0056906423135277,0.1953403986074595,99.66730818918876,0.5670724159273778,0.3957439456330809,0.9585687382297552,0.402630885067237,0.9999429068817008,5.709311829924791e-05,0.0174025136964228,55.42653508985194,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,62637,103445,60915,42530,1722,20771211,0.2917891216570231,0.2037230787831107,0.0082485572928407,99.49623924226702,0.7335533049939187,0.5792216189489098,0.5888636473488327,0.9725082618899372,0.9979566383573236,0.0020433616426763,0.6789916503025368,143.91556571107265,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,296952,286562,277389,9173,19563,20570253,1.328721869282114,0.0439396144292846,0.0937087841578649,98.53362973213072,0.9507535380470734,0.9061298489179256,0.9679894752270016,0.9341206659662168,0.999554263564008,0.0004457364359919,0.030890514291872,6.638786510208398,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,1010280,1010521,990123,20398,20157,19845700,4.742791110603573,0.0977085201273899,0.0965541053146288,95.0629462639544,0.9799312252913572,0.9606521144334118,0.979814372981858,0.9800481054757098,0.9989732256430024,0.0010267743569975,0.0201904422536326,3.521046167445302,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,True,evaluable,20876378,3248796,3257668,3193524,64144,55272,17563438,15.297308757294967,0.3072563641068388,0.2647585706677662,84.13067630793043,0.9816465594830004,0.9639546746998134,0.9803098412729596,0.9829869280804336,0.996361157191043,0.003638842808957,0.0197439297512062,4.979511243742954,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20876378,0,422,0,422,0,20875956,0.0,0.0020214234480713,0.0,99.99797857655192,,,,,,,,,False,422.0,2.021423448071308e-05,1.0
nnunet_v1_seed20260521,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/146478_111610.nii.gz,True,evaluable,18010368,4018205,4182808,4012884,169924,5321,13822239,22.28096616348983,0.9434787784458376,0.0295440937131323,76.7460109643512,0.9786312983530204,0.958156732994614,0.9593756156151562,0.998675776870518,0.9878557732639336,0.0121442267360664,0.0422885343082296,15.126622136670996,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/146478_111610.nii.gz,True,evaluable,18010368,4580889,4565807,4401238,164569,179651,13264910,24.43724636831407,0.9137459045811834,0.9974865588532116,73.65152116825153,0.9623667387655608,0.9274632711953198,0.9639562075225694,0.960782503134217,0.9877456899109788,0.0122543100890213,0.0359251228309614,15.0,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/146478_111610.nii.gz,True,evaluable,18010368,4901401,4842594,4778421,64173,122980,13044794,26.531501188648672,0.3563114312822481,0.6828289127684676,72.4293584673006,0.9807929909652048,0.9623098960966044,0.986748218000518,0.9749092147326855,0.9951046485966438,0.0048953514033561,0.0130927871439206,9.275500947746904,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/146478_111610.nii.gz,True,evaluable,18010368,61974,58837,57497,1340,4477,17947054,0.3192438932952397,0.0074401589129106,0.0248579040694782,99.64845804372236,0.9518504109725108,0.9081245853997536,0.9772252154256676,0.927760028399006,0.9999253415096636,7.465849033623844e-05,0.0216219705037596,2.929686546325684,False,,,
nnunet_v1_seed20260521,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_v1__seed20260521/146478_111610.nii.gz,True,evaluable,18010368,56417,53003,52135,868,4282,17953083,0.2894721529288019,0.0048194462211988,0.0237751943769277,99.68193320647308,0.9529336501553648,0.910098629658724,0.983623568477256,0.9241008915752345,0.9999516540955248,4.834590447528792e-05,0.0153854334686353,2.1836601342771385,False,,,
