method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,5843999,5737099,5651109,85990,192890,16533854,25.156465881639217,0.3827929174896744,0.8586687504893976,73.60207245038171,0.9759193817373794,0.9529712449719552,0.9850115886095046,0.9669934919564496,0.9948260645527118,0.0051739354472881,0.01471423934193,10.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,63016,62511,59442,3069,3574,22397758,0.2646118920970022,0.0136619544572137,0.0159100114793359,99.70581614196644,0.9470791144534642,0.8994779450707422,0.950904640783222,0.9432842452710424,0.9998629961295624,0.0001370038704374,0.048701916973467,5.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,70024,66168,64774,1394,5250,22392425,0.2883478129721615,0.0062055277006699,0.0233708898339433,99.68207576949322,0.9512159304511278,0.906970231594276,0.978932414460162,0.9250257054724096,0.9999377506802212,6.224931977881933e-05,0.0199074602993259,3.90625,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,318368,310880,298264,12616,20104,22132859,1.3277514448440546,0.0561613611704818,0.0894949274707804,98.52659226651468,0.9480014239218876,0.9011432576801296,0.9594184251158004,0.9368529500452308,0.9994303125130528,0.0005696874869471,0.0396270982008242,6.115371298071872,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,1132754,1102896,1081887,21009,50867,21310080,4.816126074242951,0.0935236237183459,0.2264394387015614,94.86391086333714,0.967850065976338,0.937702977127885,0.9809510597554076,0.9550943982541664,0.9990150995103908,0.0009849004896093,0.0185468336461402,6.253048034340358,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,True,evaluable,22463843,3551021,3512080,3453752,58328,97269,18854494,15.37471571538316,0.2596528118541427,0.433002492049112,83.93262898071359,0.9779704410286644,0.956890563921638,0.9833921778547186,0.9726081597377204,0.9969159546893636,0.0030840453106363,0.0164256984118088,5.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22463843,0,51163,0,51163,0,22412680,0.0,0.2277571117283894,0.0,99.7722428882716,,,,,,,,,False,51163.0,0.0022775711172838,1.0
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,5846578,5809730,5769367,40363,77211,17300479,24.881452960268973,0.1740728377715157,0.3329865935925601,74.61148760836696,0.9899132727103642,0.980027997562741,0.9930525170705008,0.9867938134067484,0.9976723736944262,0.0023276263055738,0.0069036964870732,5.456039917562118,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,6070395,5986339,5892964,93375,177431,17023650,25.41448768340764,0.4026968071480139,0.7652037182230709,73.41761179122128,0.9775390250792628,0.9560648758795348,0.9844019859216124,0.9707710947969612,0.9945449048535012,0.0054550951464988,0.015382030329163,6.115371298071872,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,6358650,6468642,6306998,161644,51652,16667126,27.200085218622856,0.6971193862879096,0.2227587200300853,71.88003667505915,0.9833717046435054,0.9672873646495082,0.9750111383502132,0.9918768921076014,0.990394782268698,0.0096052177313018,0.0254211192627365,5.940197783494355,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,61888,64862,60296,4566,1592,23120966,0.2600375548465504,0.0196917121439125,0.0068657918819773,99.71340494112756,0.9514161735700196,0.9073343967255544,0.9296043908605964,0.9742761116856256,0.9998025558936332,0.0001974441063669,0.0737784384694932,4.3673185625698805,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,60776,63914,60246,3668,530,23122976,0.2598219206794028,0.0158189225019428,0.0022857221717638,99.72207343464687,0.9663325046114364,0.9348581714356652,0.9426103827017556,0.9912794524154273,0.9998413950593092,0.0001586049406909,0.060352770830591,2.7621351896604573,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,187825,191934,173691,18243,14134,22981352,0.7490742825204356,0.0786762822254481,0.060955466369264,99.11129396888484,0.9147432977230296,0.84288196129433,0.9049517021476132,0.9247491015573008,0.9992068121199524,0.0007931878800474,0.0971276454146146,7.627191576486314,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,1129037,1137173,1109896,27277,19141,22031106,4.786629991607518,0.117637063545664,0.0825490718674177,95.0131838729794,0.9795173439354692,0.9598569246761692,0.976013324269922,0.9830466140613638,0.9987634179712992,0.0012365820287008,0.0241595271014147,4.367320268554277,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,True,evaluable,23187420,3427716,3419807,3360586,59221,67130,19700483,14.493143264753042,0.2554014202528785,0.2895104328122749,84.96194488218181,0.981547926162497,0.96376447294574,0.9826829408794122,0.9804155303414868,0.9970029409347428,0.0029970590652572,0.0172771023036914,5.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23187420,0,24333,0,24333,0,23163087,0.0,0.1049405237840173,0.0,99.895059476216,,,,,,,,,False,24333.0,0.0010494052378401,1.0
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,5192259,5218802,5159019,59783,33240,15607046,24.732716022867347,0.2866040931415601,0.1593550015225977,74.8213248824685,0.9910649836745744,0.9822882223714128,0.9885446889918414,0.99359816218721,0.9961841033689716,0.0038158966310285,0.0115138709374859,5.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,5456204,5416118,5296090,120028,160114,15282856,25.389844464916205,0.5754230482176402,0.7675982765881231,73.26713421027803,0.9742334710101486,0.9497614159525644,0.9778387398502026,0.9706546895973832,0.9922074333611808,0.007792566638819,0.0219984443396911,10.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,5487632,5523461,5393564,129897,94068,15241559,25.85714198051228,0.6227357591089313,0.45096890142081,73.06915335895798,0.9796600573621528,0.9601310469425258,0.976482679971851,0.9828581799945768,0.9915494667518808,0.0084505332481191,0.0236708656848709,10.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,68266,57030,53912,3118,14354,20787704,0.2584580879087331,0.0149479210212833,0.0688141303205586,99.65777986074944,0.8605542076363172,0.7552392693040457,0.9453270208662108,0.7897342747487769,0.9998500299795746,0.0001499700204253,0.0456742741628336,11.445812975936986,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,62637,78344,61762,16582,875,20779869,0.2960915645017654,0.0794953259701478,0.0041948142699239,99.62021829525816,0.8761748036969521,0.7796361983867507,0.7883437148983968,0.9860306208790331,0.9992026524141068,0.0007973475858933,0.2647317080958539,145.69829993689115,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,296952,281243,273152,8091,23800,20554045,1.309510751380885,0.0387888482948056,0.1140989481419322,98.53760145218236,0.944843867553334,0.8954540835226509,0.9712312839786236,0.9198523667124652,0.9996065097517106,0.0003934902482893,0.0272468277701446,6.638786510208398,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,1010280,1014099,989989,24110,20291,19824698,4.746079982020307,0.1155851109118481,0.0972765444011742,95.04105836266667,0.9780668540821654,0.957075184408202,0.976225200892615,0.9799154689788968,0.9987853174860676,0.0012146825139323,0.0238646711802668,4.026462935917786,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,True,evaluable,20859088,3248796,3250816,3181806,69010,66990,17541282,15.253811671919692,0.3308390088770899,0.3211549805053797,84.09419433869783,0.9790756740556206,0.9590090559845874,0.9787714838366736,0.9793800534105558,0.9960812688398352,0.0039187311601647,0.0212417153924099,5.367932308219339,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20859088,0,1112,0,1112,0,20857976,0.0,0.0053310096778919,0.0,99.99466899032213,,,,,,,,,False,1112.0,5.331009677891958e-05,1.0
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,4018205,4150876,4009312,141564,8893,13833837,22.2818705711351,0.7867461363775554,0.0494231117431381,76.8819601807442,0.9815821387987216,0.9638304434693368,0.9658953917197236,0.9977868227230816,0.9898704874371762,0.0101295125628237,0.0352306564747194,14.687910480040934,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,4580889,4597016,4421601,175415,159288,13237302,24.57317893922986,0.9748740747129842,0.8852477930215877,73.56669919303556,0.963531655644725,0.9296296031540456,0.9618415511279492,0.965227710167175,0.9869217400173284,0.0130782599826716,0.0382927855270014,12.57672805610872,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,4901401,4824255,4763013,61242,138388,13030963,26.47058627381304,0.3403542347209337,0.7690954220071285,72.4199640694589,0.9794738781630772,0.959773451364525,0.987305397413694,0.9717656237471696,0.995322254730964,0.004677745269036,0.0124947948555933,10.0,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,61974,59599,58070,1529,3904,17930103,0.3227257504693612,0.0084974629321104,0.0216965960019353,99.6470801905966,0.9553108009179668,0.9144449868510148,0.974345207134348,0.9370058411591958,0.9999147316875564,8.526831244361919e-05,0.0246716364927227,2.762134296147307,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,56417,53489,52388,1101,4029,17936088,0.2911478666366264,0.0061188402146851,0.0223912872161366,99.68034200593256,0.9533237493858387,0.9108105288779164,0.9794163285909252,0.9285853554779588,0.9999386191448392,6.13808551607501e-05,0.0195153942960455,2.1836601342771385,False,,,
swinunetr_seed20260521,0,v1_comparison,TB,146478_111610,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/swinunetr__seed20260521/146478_111610.nii.gz,True,evaluable,17993606,179701,170043,162137,7906,17564,17805999,0.901081195175664,0.0439378299158045,0.0976124518898546,98.95736852301869,0.9271753053662108,0.8642374751475158,0.9535058779249954,0.9022598649979688,0.9995561893924998,0.0004438106075001,0.0439953033093861,6.253049523729073,False,,,
