method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,5843999,5760662,5705802,54860,138197,16555775,25.41035404985893,0.2443148260621838,0.615449799805243,73.72988132427365,0.983363839753699,0.967272145342006,0.9904767889523808,0.9763523231266809,0.9966972966415794,0.0033027033584206,0.0093874074927117,5.456039917562118,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,63016,60540,59665,875,3351,22390743,0.2657135271053628,0.0038967457674883,0.0149234229335468,99.7154663041936,0.9657968856227136,0.933856098668044,0.9855467459530888,0.9468230290719816,0.9999609228774804,3.9077122519685714e-05,0.0138853624476323,2.1836567223088448,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,70024,67674,66502,1172,3522,22383438,0.2961615851765831,0.0052194126165672,0.0156849583921073,99.68293404381474,0.965910906476492,0.9340693297376256,0.9826816798179508,0.9497029589854908,0.9999476425990892,5.235740091071499e-05,0.0167371187021592,1.953125,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,318368,309625,300251,9374,18117,22126892,1.3371449296390223,0.0417463940850694,0.080682677793813,98.54042599848208,0.956224034344332,0.9161199968267724,0.9697246669358096,0.9430941551914764,0.9995765320131228,0.0004234679868772,0.0294439139612021,5.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,1132754,1103242,1093282,9960,39472,21311920,4.868848007052798,0.0443561003933531,0.1757855416392001,94.91101035091464,0.9778926259259856,0.9567415818831309,0.9909720623399036,0.9651539522261674,0.9995328742118424,0.0004671257881575,0.0087927299307704,3.521046167445302,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,True,evaluable,22454634,3551021,3534952,3483591,51361,67430,18852252,15.513906839897723,0.2287322964159647,0.3002943624019879,83.95706650128433,0.9832357532268328,0.9670243189089884,0.9854705240693508,0.9810110951188404,0.997283006163954,0.002716993836046,0.0144637274744362,3.521046167445302,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136032_122089,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136032_122089.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136032_122089.nii.gz,False,absent_or_out_of_fov_for_fp,22454634,0,0,0,0,0,22454634,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,5846578,5768749,5762121,6628,84457,17321880,24.863428770016217,0.0285996781198568,0.3644301470984832,74.74354140476545,0.9921582061357376,0.9844384427952818,0.9988510507217424,0.9855544559569718,0.999617508904979,0.0003824910950209,0.0011336545924812,5.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,6070395,6079910,5972331,107579,98064,16997112,25.770480420223684,0.4642010821448516,0.4231440608246286,73.34217443680684,0.983075075070132,0.9667135212935504,0.9823058236059417,0.9838455322923796,0.9937105557767748,0.006289444223225,0.0177219110123805,5.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,6358650,6412917,6326266,86651,32384,16729785,27.29770236882832,0.3738972101333302,0.1397362667823541,72.188664154256,0.9906796871519368,0.9815315064416696,0.9864880521609743,0.994907095059486,0.9948472434944003,0.0051527565055996,0.0136272636487304,3.521046167445302,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,61888,62675,59059,3616,2829,23109582,0.2548383207725744,0.0156029625952628,0.0122070744419244,99.71735164219024,0.9482591138620616,0.9016090620420129,0.9423055444754688,0.954288391933816,0.9998435525884388,0.0001564474115611,0.0584281282316442,10.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,60776,66345,60423,5922,353,23108388,0.2607239515745486,0.0255533032326179,0.0015231874436194,99.71219955774922,0.9506375815168224,0.9059192179675551,0.9107393172055166,0.9941917862314072,0.9997437950775948,0.0002562049224052,0.0974397788600763,148.81078072607198,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,187825,189150,177302,11848,10523,22975413,0.7650543346419513,0.0511238663796112,0.0454065197427962,99.13841527923564,0.940656542211022,0.8879618175717298,0.9373618821041502,0.9439744442965526,0.9994845840920326,0.0005154159079674,0.0630799946758951,5.456039917562118,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,1129037,1140246,1114353,25893,14684,22020156,4.8084093409621005,0.111727740729851,0.0633611456716924,95.01650177263636,0.982119021735059,0.9648662689513652,0.9772917423082388,0.986994226052822,0.998825503835177,0.001174496164823,0.0229337036784445,4.026470337517247,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,True,evaluable,23175086,3427716,3440303,3384170,56133,43546,19691237,14.602621107856947,0.2422126934070493,0.187900057846603,84.9672661408894,0.9854864990909314,0.971388254772236,0.9836837046039258,0.9872959136637924,0.997157444257134,0.002842555742866,0.0163762108646107,3.90625,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136514_122984,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136514_122984.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136514_122984.nii.gz,False,absent_or_out_of_fov_for_fp,23175086,0,0,0,0,0,23175086,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,5192259,5180832,5176198,4634,16061,15652222,24.826943493764603,0.0222263630854355,0.0770344448673241,75.07379569828264,0.998004934112696,0.9960178129509304,0.9991055490701108,0.9969067413624784,0.999704027424152,0.0002959725758479,0.0008924824435761,0.9765625,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,5456204,5479305,5367082,112223,89122,15280688,25.742493146591595,0.5382626552733774,0.4274617891454865,73.29178240898955,0.9815879626636492,0.9638416737796868,0.9795187528345292,0.9836659333118776,0.9927094361813694,0.0072905638186305,0.0205679626348281,10.482220878970544,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,5487632,5457741,5381263,76478,106369,15285005,25.81051042214501,0.3668165291428437,0.5101847248672186,73.31248832384493,0.9832945848442076,0.967138140690964,0.9859872427071932,0.9806165938240756,0.9950214442186344,0.0049785557813656,0.0139364301396303,15.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,68266,72520,61824,10696,6442,20770153,0.2965305721609766,0.051301937756111,0.030898194000081,99.62126929608284,0.878269146079866,0.7829588916187533,0.8525096525096525,0.9056338440805086,0.9994852953312928,0.0005147046687072,0.1566812175900155,146.21835875414436,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,62637,61876,53752,8124,8885,20778354,0.2578143005110768,0.0389656827160289,0.0426157177414964,99.6606042990314,0.8633957899978315,0.7596274784132503,0.8687051522399638,0.8581509331545253,0.9996091689991926,0.0003908310008073,0.1296996982614109,138.34239367213567,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,296952,288852,280730,8122,16222,20544041,1.3464840114316603,0.0389560899827162,0.0778066598989933,98.53675323868664,0.9584434384196762,0.920202967148954,0.9718817941367898,0.9453716425550256,0.999604810452311,0.0003951895476889,0.0273512217462754,5.187229020153809,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,1010280,1020559,996056,24503,14224,19814332,4.777449786237929,0.1175253721800661,0.0682235193196449,95.03680132226236,0.9809305415151078,0.9625747620515606,0.9759906090681676,0.9859207348457854,0.9987648972331288,0.0012351027668711,0.0242536722492774,5.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,True,evaluable,20849115,3248796,3276838,3211201,65637,37595,17534682,15.402097403175146,0.3148191182215648,0.180319404444745,84.10276407415854,0.9841805409252188,0.9688537979195838,0.9799694095344352,0.9884280207190602,0.9962706925936968,0.0037293074063032,0.0202034846139923,5.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,136518_122095,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/136518_122095.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/136518_122095.nii.gz,False,absent_or_out_of_fov_for_fp,20849115,0,0,0,0,0,20849115,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,4018205,4028568,4012664,15904,5541,13949805,22.31251773112349,0.0884345865977784,0.0308108679790172,77.56823681429971,0.9973349565098952,0.994684080177308,0.9960521952217264,0.9986210260551664,0.9988612106982896,0.0011387893017103,0.0039579862152378,0.9765625,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,4580889,4735680,4554570,181110,26319,13221915,25.32579948947709,1.0070666485615978,0.1463474525067235,73.52078640945459,0.9777354732198088,0.9564407720371214,0.9617562842083924,0.9942546086578392,0.9864873787820286,0.0135126212179713,0.0395359939959252,15.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,4901401,4799507,4761610,37897,139791,13044616,26.477050546393848,0.2107272087711273,0.7773113238864465,72.53491092094858,0.981683364072724,0.9640256570873028,0.9921039806796824,0.971479379059171,0.9971032323835642,0.0028967676164357,0.0077318709487348,15.0,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,61974,58804,57922,882,4052,17921058,0.3220767181159785,0.0049043828835035,0.0225312465350979,99.65048765246544,0.9591481892397622,0.9215031182385134,0.9850010203387524,0.9346177429244522,0.9999507865777923,4.921342220764047e-05,0.0142317746151611,2.1836567223088448,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,56417,53599,52709,890,3708,17926607,0.2930897022750443,0.0049488670819933,0.0206184260000353,99.68134300464293,0.9582060791157648,0.9197654736768632,0.98339521259725,0.9342751298367512,0.9999503555906326,4.96444093673534e-05,0.0157753868514809,2.183658428292825,False,,,
nnunet_2d_seed20260522,0,v1_comparison,TB,146478_111610,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/146478_111610.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/nnunet_2d__seed20260522/146478_111610.nii.gz,True,evaluable,17983914,179701,180073,170497,9576,9204,17794637,0.9480527987400296,0.0532475855923243,0.0511790703625473,98.9475205453051,0.9478005636872036,0.9007803378117784,0.9468215668090164,0.948781587192058,0.9994621497732026,0.0005378502267974,0.0532885181495929,5.0,False,,,
